,0,1,2,3,4,5
94,华宝油气,0,-21.74000000000524,21.74,1,108698.0
0,云南铜业,1,394.77000000000044,35.230000000000004,2,29960.0
114,天味食品,1,163.86999999999716,59.13,4,40870.0
107,信隆健康,1,-695.5900000000001,28.59,1,37845.0
106,浪潮信息,1,432.8099999999995,23.19,1,25926.0
105,计算机,1,-56.279999999998836,20.28,3,37335.0
104,传媒ETF,1,-186.70000000000437,22.3,3,45690.0
103,恒邦股份,1,264.0899999999965,54.91,1,78213.0
102,恒邦股份,1,2009.0899999999965,56.91,2,63298.0
101,创业板50,1,-235.4600000000064,15.86,1,79275.6
100,完美世界,1,1358.3900000000067,63.61,1,89856.0
97,创业板50,1,3456.4400000000023,23.560000000000002,2,91757.6
93,长安汽车,1,-2524.790000000001,79.78999999999999,4,61913.00000000001
89,华宝油气,1,-388.7000000000007,10.0,1,43225.9
87,游族网络,1,279.1100000000006,35.89,1,51057.0
86,传媒ETF,1,96.0,10.0,1,19461.6
81,星宇股份,1,101.06000000000131,39.94,1,55359.0
77,伟星新材,1,263.6399999999994,21.36,1,22430.699999999997
76,拓普集团,1,51.1400000000001,11.86,1,3523.0
75,中国电影,1,-33.36000000000058,24.36,1,27621.0
74,歌力思,1,-181.90000000000146,37.9,1,52751.600000000006
73,海康威视,1,751.989999999998,40.01,1,56592.0
68,易尚展示,1,-20.970000000000255,14.97,1,9954.0
67,华宝油气,1,-41.899999999999636,10.0,1,24275.9
66,盛达资源,1,117.3700000000008,25.63,1,31109.0
65,南京银行,1,-140.8700000000008,26.869999999999997,1,32528.0
115,宝信软件,1,365.4900000000016,62.51,2,65650.0
63,证券ETF,1,20.30999999999767,11.59,1,57962.3
117,中国石油,1,-206.4400000000005,22.439999999999998,1,24104.0
120,通信ETF,1,48.5,10.0,1,31437.899999999998
175,盛达资源,1,-532.4800000000032,52.48,1,75296.0
170,长安汽车,1,135.30000000000018,14.7,1,9240.0
169,证券ETF,1,1132.510000000002,20.39,1,101949.3
167,5GETF,1,373.5699999999997,11.43,1,57145.0
163,鞍钢股份,1,80.25999999999476,48.739999999999995,1,69531.0
161,银泰黄金,1,1177.6100000000006,31.39,1,41561.0
159,云铝股份,1,-332.47000000000116,70.47,1,100870.0
158,中国交建,1,-534.0800000000017,30.08,1,39096.0
157,世嘉科技,1,-540.1500000000015,56.15,1,80564.0
156,千方科技,1,-454.91999999999825,55.92,1,80161.0
155,5GETF,1,1164.929999999993,35.57,4,67548.0
151,游族网络,1,127.92000000000553,48.08,1,68560.0
145,环旭电子,1,43.61999999999898,34.38,1,46800.0
144,万达电影,1,-1581.3100000000013,42.31,1,61541.0
143,春秋航空,1,-1959.2200000000012,64.22,2,64615.0
141,科技ETF,1,-450.8500000000022,16.15,2,51851.09999999999
140,H股ETF,1,-905.5,10.0,1,43401.9
139,浙江医药,1,-824.8999999999996,24.900000000000002,1,29439.9
137,天味食品,1,-1572.4199999999983,55.42,1,78024.6
136,欢瑞世纪,1,641.9599999999991,29.04,1,37408.8
125,计算机,1,-226.29999999999927,10.0,1,29550.7
124,半导体50,1,-799.3999999999996,10.0,1,28614.399999999998
123,用友网络,1,1329.0499999999993,44.949999999999996,2,41592.0
122,50ETF,1,133.0,10.0,1,31724.0
121,通宇通讯,1,1237.9099999999962,74.09,3,55645.0
118,国风塑业,1,-955.4000000000015,27.4,1,35728.0
59,北斗星通,1,-388.52000000000044,34.519999999999996,2,30616.0
88,华宝油气,1,-338.8500000000058,17.15,2,44853.5
28,海思科,1,-522.869999999999,27.87,1,36225.0
31,和而泰,1,1146.2399999999998,23.76,1,26352.0
27,洛阳钼业,1,-268.02999999999884,32.03,1,42598.0
26,桐昆股份,1,22.9900000000016,34.01,1,46113.0
25,风华高科,1,-1529.0699999999997,38.07,2,34793.0
20,北方稀土,1,285.2599999999984,20.74,1,20340.0
17,500ETF,1,-1702.2000000000044,18.9,1,94515.90000000001
16,云南铜业,1,-580.8199999999997,29.82,1,40185.0
32,康强电子,1,243.29000000000087,29.71,1,39143.0
15,歌尔股份,1,-203.0,32.0,1,44175.0
13,洛阳钼业,1,-371.47000000000116,36.47,2,27395.0
12,云南铜业,1,748.6899999999987,30.31,1,39767.0
11,云铝股份,1,166.8199999999997,28.18,1,36153.0
10,云南锗业,1,-0.43000000000029104,29.43,1,38831.0
8,中国铝业,1,-85.11999999999898,31.12,1,40662.0
6,葛洲坝,1,82.45999999999913,34.54,1,47073.0
2,云南铜业,1,84.66999999999825,29.33,1,38532.0
14,赛轮轮胎,1,49.32999999999447,59.67,2,61597.0
34,奥马电器,1,281.0600000000013,30.94,1,41574.0
177,鲁商发展,1,-1555.010000000002,51.01,1,71910.0
51,苏州银行,1,672.7400000000016,30.26,1,39805.0
50,中信建投,1,-406.7099999999991,30.71,1,40184.0
52,中信建投,1,-995.359999999997,34.36,2,35693.0
54,平安银行,1,-1644.5199999999968,58.52,2,62252.00000000001
58,均胜电子,2,133.0500000000029,65.95,4,39195.0
129,世嘉科技,2,-3926.3600000000006,63.36,3,55180.200000000004
138,圣农发展,2,-961.5999999999985,72.6,4,55298.0
18,云铝股份,2,401.52999999999884,27.47,1,34515.0
113,国星光电,2,1883.6800000000003,85.32,5,72259.0
21,洛阳钼业,2,169.77999999999884,37.22,1,51543.0
131,玲珑轮胎,2,-0.5700000000069849,51.56999999999999,2,53676.0
148,千方科技,2,-191.59999999999854,48.6,2,53322.0
43,50ETF,2,37.669999999998254,24.729999999999997,1,123656.0
119,用友网络,2,-565.6499999999924,88.65,5,46616.0
7,玲珑轮胎,2,-1129.1399999999994,55.14,2,54866.0
173,证券ETF,2,402.21000000000276,16.39,2,56969.6
1,500ETF,2,-5.8400000000037835,23.64,2,93204.8
176,驰宏锌锗,2,-473.00999999999476,53.010000000000005,1,73920.0
38,云南锗业,2,-1512.5,80.5,3,72682.0
126,50ETF,3,115.0,10.0,1,28335.0
22,桐昆股份,3,562.8600000000006,22.14,1,22797.0
116,中国卫通,3,-2328.0099999999948,85.01,3,75825.0
30,白银基金,3,31.700000000000728,10.0,1,26340.5
142,万达电影,3,-83.13999999999942,81.14,5,41547.0
70,四维图新,3,-413.7000000000007,28.7,2,21533.0
146,恒生ETF,3,-25.399999999999977,10.0,1,1747.2000000000003
147,万达电影,3,501.9800000000032,64.02,3,40438.0
152,欢瑞世纪,3,-1358.130000000001,32.129999999999995,1,45594.0
153,罗莱生活,3,54.0199999999968,66.98,2,80378.0
162,广晟有色,3,380.8199999999997,60.18,2,67647.1
3,成都银行,3,-56.72999999999956,31.729999999999997,1,41825.0
174,洛阳钼业,3,118.20999999999913,41.79,1,57920.0
133,世嘉科技,3,1174.5600000000013,44.44,1,62622.700000000004
112,环旭电子,3,7203.170000000002,65.83,2,63435.0
127,天味食品,3,470.6899999999987,24.31,1,27033.0
42,华夏幸福,3,-568.6500000000015,74.65,1,104006.0
49,中信建投,3,1352.119999999999,33.879999999999995,1,44586.0
48,华泰证券,3,-167.0899999999965,54.09,2,52569.0
39,天齐锂业,3,-306.09000000000015,67.09,3,47251.0
83,陕国投Ａ,3,-478.4300000000003,27.43,1,35301.0
78,江淮汽车,4,-1395.9799999999996,49.980000000000004,3,43065.0
91,中曼石油,4,79.66999999999825,75.33000000000001,3,59109.0
55,300ETF,4,98.0,10.0,1,14238.0
40,郑煤机,4,1381.5499999999956,63.449999999999996,2,63603.0
61,京东方Ａ,4,-555.7799999999952,53.78,2,55413.0
69,中曼石油,4,687.5,23.5,1,25281.0
60,TCL 集团,4,-679.5900000000001,30.59,1,41831.0
134,千方科技,4,-3495.2999999999956,125.29999999999998,4,88664.0
132,半导体50,4,-3631.1500000000087,35.35,5,63470.600000000006
64,天齐锂业,4,-452.5400000000009,100.53999999999999,4,69927.0
166,顺丰控股,4,-1060.550000000003,83.55,4,43250.1
150,环旭电子,4,943.3400000000038,88.66,5,50725.0
4,中国铁建,4,69.6299999999992,20.37,1,19850.0
29,赛轮轮胎,4,442.0100000000002,21.99,1,22620.0
108,计算机,4,260.6200000000026,13.280000000000001,1,66408.3
45,海思科,4,45.69000000000233,49.31,1,70357.0
79,众泰汽车,5,1046.6600000000008,30.339999999999996,2,23655.0
168,鲁商发展,5,-854.5300000000007,95.53,6,39941.0
154,万达电影,5,-5532.220000000001,77.22,3,82768.8
53,300ETF,5,-536.1600000000108,29.86,3,82787.4
165,云铝股份,5,1114.4999999999964,75.5,3,63760.0
36,兴业矿业,5,-1070.9199999999983,99.92,4,89297.0
37,白银基金,5,-737.3799999999974,28.18,4,63858.8
72,平安银行,6,121.81999999999971,45.18,2,49155.0
24,桐昆股份,6,-64.40999999999804,44.41,3,23499.0
56,宁波银行,6,457.84999999999854,49.15,1,69849.0
172,盛达资源,6,876.5700000000033,41.43,1,58536.0
33,华鲁恒升,6,-429.2400000000016,53.239999999999995,3,39039.0
44,赛轮轮胎,6,-269.2599999999984,74.26,3,61469.0
109,用友网络,6,3055.970000000001,63.03,3,50254.799999999996
160,千方科技,6,2336.2499999999964,125.75,7,51927.0
171,顺丰控股,6,-267.15000000000146,39.150000000000006,1,56088.0
5,50ETF,7,147.27999999999884,37.019999999999996,3,131057.9
110,东华软件,7,1393.3599999999933,64.64,2,73270.0
19,500ETF,7,936.1299999999974,50.87,5,124595.9
128,圣农发展,8,-1595.5099999999984,144.51,7,75236.1
41,盛达资源,8,-2980.790000000001,209.79,12,90132.0
57,证券ETF,8,-332.6399999999994,48.34,6,93459.79999999999
23,华友钴业,8,-159.9100000000035,37.91,2,32096.0
46,郑州银行,8,-223.25,28.25,1,36699.0
135,美年健康,8,90.70999999999913,54.290000000000006,1,77459.0
111,完美世界,9,-3709.849999999995,68.85,4,50820.0
9,云南铜业,10,21.43000000000029,154.57,9,51607.0
149,5GETF,10,-4496.460000000014,111.75999999999999,17,96341.1
92,玲珑轮胎,11,-1294.260000000002,79.25999999999999,2,85364.0
96,中国人寿,11,-3017.2800000000025,38.28,1,55233.0
84,均胜电子,12,4285.389999999999,55.61,2,52169.0
80,奥佳华,12,874.7099999999991,63.29,3,51869.0
98,中国宝安,12,-2686.9300000000003,67.93,3,50435.0
99,拓普集团,13,6782.369999999995,69.63,2,68264.0
85,中曼石油,13,8876.839999999997,53.16,2,47290.0
47,300ETF,13,-233.6800000000003,26.68,3,81910.0
164,5GETF,16,4435.199999999993,96.7,15,79881.5
82,玲珑轮胎,17,352.26000000000204,95.74000000000001,4,61841.5
130,千方科技,17,-491.15000000000146,205.15,10,81219.0
35,盛达资源,18,3778.699999999997,196.29999999999998,12,75699.0
71,证券ETF,19,1000.7499999999927,54.65,6,84712.8
95,安信信托,23,-6616.339999999982,136.34,6,64843.0
90,长安汽车,28,4022.880000000001,74.12,3,58363.0
62,天齐锂业,51,-251.0500000000102,1012.0500000000001,47,89923.0
